Adj Close,Close,High,Low,Open,Volume
0.284506828,0.310207993,0.337500006,0.308542013,0.333541989,1191696000.0
0.300404549,0.327542007,0.330583006,0.302082986,0.305000007,1169904000.0
0.290009618,0.316208005,0.328583002,0.309500009,0.319750011,840984000.0
0.294672489,0.321292013,0.334666997,0.315874994,0.32079199,840024000.0
0.286188781,0.312041998,0.320416987,0.302082986,0.313291997,742464000.0
0.259094447,0.282499999,0.312916994,0.282124996,0.3125,1547976000.0
0.276634812,0.301625013,0.301874995,0.280250013,0.286291987,1365312000.0
0.273959517,0.298707992,0.301667005,0.288666993,0.301082999,1245888000.0
0.301894903,0.329167008,0.331250012,0.294375002,0.295875013,1714152000.0
0.30953756,0.337500006,0.341125011,0.318749994,0.328541994,1094688000.0
0.302161843,0.329457998,0.33929199,0.325832993,0.337917,582288000.0
0.309155196,0.337083012,0.338542014,0.317916989,0.329917014,1187760000.0
0.328033596,0.357666999,0.359416991,0.341333002,0.343708009,1204944000.0
0.335829496,0.366167009,0.367457986,0.349958003,0.362208009,1097928000.0
0.333192706,0.363292009,0.368916988,0.355666995,0.362500012,820344000.0
0.343281269,0.374291986,0.377999991,0.356833011,0.360707998,1292568000.0
0.338198543,0.368750006,0.376042008,0.364374995,0.374208003,1088616000.0
0.329600245,0.359375,0.375,0.357749999,0.365541995,1125696000.0
0.323829472,0.353083014,0.364749998,0.346666992,0.357708007,1643616000.0
0.323447943,0.352667004,0.357499987,0.342083007,0.352916986,1036488000.0
0.337013453,0.367457986,0.371457994,0.353374988,0.358707994,1514784000.0
0.328071326,0.357708007,0.363124996,0.353166997,0.360792011,2321160000.0
0.328453809,0.358125001,0.370083004,0.354957998,0.365792006,1816392000.0
0.342287242,0.373207986,0.373750001,0.350125015,0.351541996,1026096000.0
0.320123315,0.349041998,0.368499994,0.346082985,0.363750011,1668840000.0
0.317906559,0.346625,0.350374997,0.335999995,0.346832991,1183320000.0
0.311218679,0.339332998,0.356667012,0.338791996,0.347499996,1186656000.0
0.32402125,0.353291988,0.353666991,0.334374994,0.34533301,1498104000.0
0.316836298,0.345458001,0.356624991,0.34375,0.352082998,1013592000.0
0.325893074,0.355333,0.362457991,0.347124994,0.349166989,1110936000.0
0.337166637,0.367624998,0.37233299,0.346042007,0.347375005,1279608000.0
0.332771748,0.362832993,0.37479201,0.360000014,0.366625011,1178760000.0
0.322072327,0.351166993,0.366124988,0.348125011,0.36383301,1435800000.0
0.321040481,0.350041986,0.352499992,0.336457998,0.344583005,1431312000.0
0.323714823,0.352957994,0.356166989,0.343124986,0.347707987,887904000.0
0.301207066,0.328417003,0.351999998,0.325958014,0.351999998,1856136000.0
0.307627201,0.335417002,0.337917,0.314792007,0.328125,2395584000.0
0.295053929,0.321707994,0.339166999,0.320208013,0.328792006,1950768000.0
0.298149288,0.325082988,0.330000013,0.314999998,0.316666991,1970256000.0
0.289513499,0.315667003,0.327291995,0.309125006,0.322333008,1872360000.0
0.259782255,0.283250004,0.303250015,0.281832993,0.296000004,1138596000.0
0.244114622,0.266167015,0.290832996,0.259750009,0.288749993,894372000.0
0.241133943,0.262917012,0.270749986,0.225500003,0.267666996,1561908000.0
0.22072731,0.240667,0.257916987,0.233333007,0.248833001,1470696000.0
0.206129074,0.224749997,0.235667005,0.216749996,0.222083002,1226304000.0
0.229287058,0.25,0.253666997,0.231832996,0.242583007,1507500000.0
0.220344901,0.240250006,0.261583,0.239500001,0.250750005,941724000.0
0.212395966,0.231582999,0.244167,0.229166999,0.243332997,430812000.0
0.200626209,0.21875,0.233333007,0.212583005,0.230749995,907296000.0
0.209950864,0.228917003,0.240082994,0.215416998,0.224999994,1044876000.0
0.192142561,0.2095,0.232500002,0.205833003,0.228750005,972804000.0
0.182512581,0.199000001,0.217500001,0.188832998,0.209167004,1123032000.0
0.218434498,0.238167003,0.250750005,0.197999999,0.197999999,1798824000.0
0.246789068,0.269082993,0.281666994,0.242166996,0.250833005,1980576000.0
0.25145179,0.274167001,0.280750006,0.254916996,0.264999986,1078212000.0
0.2571069,0.280333012,0.290749997,0.263332993,0.263332993,765900000.0
0.245948941,0.268166989,0.286666989,0.260167003,0.281082988,917556000.0
0.261769772,0.285416991,0.287499994,0.261667013,0.263417006,968124000.0
0.290124297,0.316332996,0.317167014,0.299082994,0.300666988,918000000.0
0.309002906,0.336917013,0.337500006,0.307249993,0.308333009,1253100000.0
0.307627201,0.335417002,0.345833004,0.317916989,0.327082992,908568000.0
0.338580906,0.369167,0.371832997,0.328083009,0.335000008,1383852000.0
0.318708986,0.347499996,0.377499998,0.345833004,0.377332985,1695540000.0
0.33216092,0.362167001,0.365583003,0.346666992,0.347499996,1020864000.0
0.339039385,0.369666994,0.375,0.352499992,0.356999993,1059264000.0
0.347064525,0.378416985,0.383332998,0.358749986,0.366917014,970824000.0
0.340950072,0.371749997,0.390082985,0.363332987,0.383249998,953028000.0
0.356006593,0.388166994,0.389082998,0.360832989,0.36500001,1212144000.0
0.376871914,0.410917014,0.417833,0.373333007,0.379166991,1152396000.0
0.349968225,0.381583005,0.420332998,0.379166991,0.408082992,1097124000.0
0.321536601,0.350582987,0.389582992,0.350167006,0.382916987,1004796000.0
0.321001887,0.349999994,0.366167009,0.336250007,0.344166994,1153380000.0
0.327575147,0.357167006,0.372916996,0.352082998,0.363083005,989292000.0
0.355548143,0.387667,0.390583009,0.356249988,0.361750007,1093776000.0
0.360515505,0.393083006,0.39783299,0.371666998,0.385917008,1087248000.0
0.361815006,0.394499987,0.410833001,0.39199999,0.399917006,933456000.0
0.386654139,0.421582997,0.423417002,0.391667008,0.393750012,1415376000.0
0.386960477,0.421916991,0.438167006,0.415917009,0.418332994,1419144000.0
0.380234212,0.414582998,0.432832986,0.402083009,0.427166998,1915188000.0
0.406602114,0.443333,0.443666995,0.424917012,0.432916999,2270484000.0
0.417531848,0.455249995,0.466583014,0.428166986,0.441666991,1458636000.0
0.414092481,0.451499999,0.456750005,0.444999993,0.456667006,1446516000.0
0.402552009,0.438917011,0.459167004,0.426667005,0.454833001,1150224000.0
0.404691815,0.441249996,0.447250009,0.428416997,0.433916986,874944000.0
0.401176393,0.437417001,0.446332991,0.431499988,0.441666991,496128000.0
0.392386347,0.427832991,0.445832998,0.404166996,0.44174999,1943052000.0
0.381380588,0.415832996,0.437417001,0.411083013,0.429917008,937884000.0
0.376489341,0.41049999,0.421416998,0.398333013,0.408832997,728412000.0
0.381762952,0.41624999,0.416667014,0.405000001,0.412083,254016000.0
0.40904814,0.44600001,0.446583003,0.42208299,0.42324999,1215780000.0
0.413404644,0.450749993,0.460833013,0.4375,0.445749998,1183992000.0
0.392539501,0.428000003,0.452416986,0.426999986,0.444999993,740844000.0
0.409736007,0.446749985,0.46141699,0.444999993,0.459082991,5135472000.0
0.417607844,0.455332994,0.458582997,0.439999998,0.446583003,1034028000.0
0.411264837,0.448417008,0.451332986,0.440416992,0.445749998,851496000.0
0.444358438,0.484499991,0.485000014,0.450666994,0.450666994,1384644000.0
0.48020336,0.523582995,0.524582982,0.487917006,0.488332987,1707036000.0
0.472636849,0.515332997,0.520833015,0.502250016,0.519500017,1138944000.0
0.458191752,0.499583006,0.516166985,0.490666986,0.511500001,807036000.0
0.462777555,0.504583001,0.515999973,0.492917001,0.497083008,695868000.0
0.479363322,0.522666991,0.534582973,0.508333027,0.513417006,792252000.0
0.494266927,0.538917005,0.539166987,0.516499996,0.526666999,1004628000.0
0.48005119,0.523416996,0.535082996,0.521332979,0.528333008,881400000.0
0.501680017,0.546999991,0.549583018,0.520916998,0.523333013,754680000.0
0.519717634,0.56666702,0.574582994,0.542832971,0.542832971,1080960000.0
0.506341934,0.552083015,0.562083006,0.547416985,0.554250002,886968000.0
0.49250856,0.537,0.55408299,0.534916997,0.542999983,854652000.0
0.473095566,0.51583302,0.548916996,0.513917029,0.539166987,951228000.0
0.493579149,0.538167,0.541666985,0.521000028,0.52708298,723972000.0
0.505883515,0.551582992,0.554332972,0.537666976,0.537917018,265308000.0
0.518265128,0.565083027,0.574500024,0.554250002,0.554332972,642156000.0
0.530264854,0.578167021,0.580749989,0.569167018,0.569999993,730152000.0
0.517500877,0.564249992,0.585416973,0.558667004,0.581583023,757680000.0
0.511310279,0.557500005,0.571667016,0.556249976,0.568417013,737580000.0
0.514366984,0.560832977,0.570416987,0.545832992,0.559916973,1298904000.0
0.548072159,0.597582996,0.600000024,0.561667025,0.561999977,1414752000.0
0.532099068,0.580166996,0.605499983,0.569999993,0.605499983,936288000.0
0.517806411,0.564583004,0.583333015,0.55675,0.582499981,973068000.0
0.523921132,0.571250021,0.584833026,0.561500013,0.563417017,774360000.0
0.516737044,0.563417017,0.58958298,0.555417001,0.579167008,1141188000.0
0.504355431,0.549916983,0.568082988,0.545000017,0.560416996,992508000.0
0.482037485,0.525583029,0.553749979,0.523416996,0.553583026,1380852000.0
0.456739962,0.497999996,0.528083026,0.497999996,0.524416983,1369560000.0
0.499387473,0.544499993,0.544833004,0.518167019,0.518750012,1838808000.0
0.479897738,0.523249984,0.540583014,0.52125001,0.53708303,1115388000.0
0.49671191,0.541583002,0.541666985,0.521000028,0.540583014,1121544000.0
0.487617522,0.531666994,0.53541702,0.520833015,0.52116698,803676000.0
0.475388229,0.518333018,0.538083017,0.512332976,0.536666989,1085028000.0
0.484330505,0.528083026,0.531832993,0.512667,0.523000002,889164000.0
0.501680017,0.546999991,0.55250001,0.522082984,0.533333004,1137684000.0
0.500380635,0.54558301,0.559167027,0.532500029,0.539166987,817752000.0
0.519640625,0.566582978,0.56666702,0.550750017,0.556249976,924288000.0
0.494189918,0.538833022,0.569582999,0.529999971,0.567916989,1381932000.0
0.500151396,0.545333028,0.545750022,0.528750002,0.541666985,1218456000.0
0.502444267,0.547833025,0.55666697,0.529582977,0.55241698,973980000.0
0.490139693,0.534416974,0.552749991,0.53125,0.546917021,688272000.0
0.467057884,0.509249985,0.546249986,0.50841701,0.533249974,1104864000.0
0.462471962,0.50424999,0.510249972,0.484416991,0.50583303,1474620000.0
0.474012524,0.516833007,0.525749981,0.507499993,0.517583013,1242528000.0
0.458650231,0.500083029,0.517499983,0.497667015,0.517499983,964476000.0
0.441148341,0.481000006,0.506250024,0.461917013,0.503417015,1871292000.0
0.465529054,0.507583022,0.508333027,0.478500009,0.480250001,1249224000.0
0.475388229,0.518333018,0.527917027,0.494167,0.499917001,1216500000.0
0.469274521,0.511667013,0.533833027,0.506667018,0.524999976,1230432000.0
0.475082934,0.518000007,0.528750002,0.509500027,0.515999973,1225692000.0
0.438320696,0.477916986,0.497083008,0.472916991,0.494167,3988548000.0
0.409277529,0.446249992,0.462249994,0.442582995,0.457500011,1972524000.0
0.430677265,0.469583005,0.474583,0.4375,0.438333005,1838736000.0
0.401252419,0.4375,0.463333011,0.436917007,0.463167012,1531044000.0
0.381533712,0.416000009,0.433750004,0.410416991,0.428750008,2585616000.0
0.411417216,0.448583007,0.45183301,0.417833,0.417917013,1599564000.0
0.420359313,0.458332986,0.466250002,0.446249992,0.458416998,1902672000.0
0.406220555,0.442916989,0.470750004,0.441666991,0.46875,1723224000.0
0.389864296,0.425083011,0.447917014,0.421332985,0.439999998,1585440000.0
0.427544236,0.466167003,0.466666996,0.427917004,0.429167002,1311396000.0
0.451390088,0.492166996,0.497500002,0.463082999,0.467583001,1484724000.0
0.450243711,0.490916997,0.504082978,0.48416701,0.48458299,1379448000.0
0.43610391,0.475499988,0.481083006,0.465249985,0.476249993,1446060000.0
0.432588637,0.471666992,0.483832985,0.458499998,0.482250005,1346532000.0
0.445504904,0.48574999,0.49575001,0.478332996,0.480666995,1270356000.0
0.440307379,0.480082989,0.48574999,0.472083002,0.480417013,810540000.0
0.417226493,0.454917014,0.467916995,0.451667011,0.465416998,1255032000.0
0.409659952,0.446666986,0.453916997,0.444999993,0.450666994,1031616000.0
0.386960477,0.421916991,0.443333,0.421000004,0.443333,1139460000.0
0.403316021,0.439749986,0.440250009,0.416833013,0.424917012,1248288000.0
0.403316021,0.439749986,0.457417011,0.434749991,0.447750002,1236996000.0
0.394756258,0.430417001,0.443749994,0.427832991,0.442916989,846072000.0
0.355548143,0.387667,0.424167007,0.386249989,0.423332989,2292588000.0
0.374425888,0.408250004,0.412916988,0.383832991,0.394250005,1721712000.0
0.37121588,0.40474999,0.415583014,0.401666999,0.415583014,1249140000.0
0.352031827,0.383832991,0.403333008,0.383332998,0.402833015,884160000.0
0.35921669,0.391667008,0.401416987,0.37766701,0.379833013,1123512000.0
0.347752452,0.379166991,0.3935,0.372500002,0.385666996,1068012000.0
0.339039385,0.369666994,0.384166986,0.348917007,0.381749988,3124080000.0
0.333459616,0.363582999,0.366416991,0.338,0.349166989,2365344000.0
0.324746758,0.354083002,0.372417003,0.351999998,0.352667004,1438008000.0
0.33086133,0.36074999,0.365332991,0.348333001,0.355666995,1094640000.0
0.329256326,0.358999997,0.371250004,0.353083014,0.35800001,1130964000.0
0.32176581,0.350832999,0.367166996,0.347166985,0.361333013,1026900000.0
0.33254239,0.362583011,0.362583011,0.334500015,0.334583014,1151316000.0
0.311524987,0.339666992,0.369167,0.338833004,0.366167009,1380768000.0
0.294328511,0.32091701,0.344999999,0.29666701,0.342417002,3689724000.0
0.281411409,0.306832999,0.322416991,0.303333014,0.318333,1437288000.0
0.280342072,0.305667013,0.316166997,0.296083003,0.313666999,1376880000.0
0.291653186,0.317999989,0.323249996,0.310833007,0.311583012,1157208000.0
0.304340214,0.331833005,0.335667014,0.325332999,0.332249999,854856000.0
0.307932585,0.335750014,0.340667009,0.32525,0.335750014,944484000.0
0.30281207,0.330166996,0.335916996,0.322917014,0.332332999,693156000.0
0.282176346,0.307666987,0.322917014,0.307249993,0.319000006,1125672000.0
0.28355208,0.309166998,0.315416992,0.304167002,0.304250002,808176000.0
0.272087604,0.29666701,0.31516701,0.293917,0.311583012,773508000.0
0.248241901,0.270666987,0.304500014,0.269917011,0.300083011,1582956000.0
0.257871926,0.281167001,0.286583006,0.269499987,0.269582987,1168296000.0
0.232114643,0.253082991,0.284583002,0.253082991,0.284249991,1191120000.0
0.270788044,0.295249999,0.299499989,0.273499995,0.282999992,3930852000.0
0.266049147,0.290082991,0.306250006,0.283749998,0.302249998,1776504000.0
0.270864129,0.295332998,0.299416989,0.277916998,0.285333008,1718904000.0
0.259935409,0.283416986,0.30408299,0.283333004,0.296750009,1125084000.0
0.250305504,0.272917002,0.285917014,0.271499991,0.283749998,852756000.0
0.240751401,0.262499988,0.278333008,0.260333002,0.26583299,1102044000.0
0.246789068,0.269082993,0.27391699,0.255917013,0.268332988,1412448000.0
0.275144517,0.300000012,0.304666996,0.278333008,0.287416995,1688688000.0
0.263374805,0.287167013,0.305249989,0.286666989,0.299082994,1230840000.0
0.243656084,0.265666991,0.294167012,0.262499988,0.293083012,1321548000.0
0.25840655,0.281749994,0.282667011,0.266167015,0.268417001,800892000.0
0.284086704,0.309749991,0.312916994,0.294582993,0.29975,1526112000.0
0.289665759,0.315833002,0.321666986,0.300749987,0.305000007,1504548000.0
0.290201366,0.316417009,0.322917014,0.309500009,0.315916985,985560000.0
0.299372852,0.326416999,0.327333003,0.316917002,0.324999988,934404000.0
0.30258289,0.329917014,0.332082987,0.322167009,0.32366699,953412000.0
0.279500932,0.304749995,0.338750005,0.304417014,0.334167004,1382604000.0
0.290812105,0.317083001,0.318917006,0.306667,0.307166994,1547988000.0
0.273080945,0.297749996,0.318666995,0.288332999,0.317999989,2556780000.0
0.26773116,0.291916996,0.293583006,0.285167009,0.292082995,737784000.0
0.2571069,0.280333012,0.294667006,0.274500012,0.294499993,1367088000.0
0.266813993,0.290917009,0.292082995,0.271582991,0.275833011,1311012000.0
0.262916088,0.286666989,0.293583006,0.279417008,0.284999996,1066080000.0
0.255731195,0.278833002,0.289582998,0.278333008,0.288332999,674112000.0
0.240675285,0.262416989,0.273333013,0.259083003,0.272083014,901248000.0
0.252827585,0.275667012,0.277083009,0.260333002,0.260749996,1095432000.0
0.249158844,0.271667004,0.276333004,0.262082994,0.276250005,1114308000.0
0.249235049,0.271750003,0.275417,0.268750012,0.268833011,739356000.0
0.246865913,0.269167006,0.272500008,0.249583006,0.249667004,1371300000.0
0.24480249,0.26691699,0.280333012,0.266250014,0.27274999,749148000.0
0.233796716,0.254916996,0.272500008,0.25424999,0.271333009,859308000.0
0.213619396,0.232916996,0.253333002,0.22225,0.248833001,2267544000.0
0.21140267,0.230499998,0.238999993,0.223167002,0.234667003,1265892000.0
0.215376675,0.234833002,0.236582994,0.214499995,0.222000003,1116444000.0
0.217288032,0.236917004,0.243166998,0.232832998,0.240082994,1054140000.0
0.216141596,0.235667005,0.242500007,0.231250003,0.233999997,1008300000.0
0.182283223,0.198750004,0.224167004,0.196999997,0.224167004,2593620000.0
0.180602118,0.196916997,0.204583004,0.194333002,0.199166998,1425048000.0
0.173187912,0.188832998,0.203500003,0.184833005,0.195916995,1484364000.0
0.176397905,0.192332998,0.198249996,0.178332999,0.184,1379592000.0
0.161800578,0.176416993,0.195832998,0.175249994,0.195832998,1172232000.0
0.153393075,0.167250007,0.173167005,0.152082995,0.156416997,2067828000.0
0.130540505,0.142333001,0.17475,0.140000001,0.173417002,3182808000.0
0.131305352,0.143167004,0.149083003,0.136916995,0.140000001,1991184000.0
0.130999073,0.142832994,0.146667004,0.139833003,0.142499998,1164372000.0
0.122744769,0.133833006,0.141666993,0.130167007,0.141167,1368180000.0
0.133368939,0.145417005,0.145667002,0.132917002,0.133000001,1073304000.0
0.145138741,0.158250004,0.158333004,0.151333004,0.155833006,739524000.0
0.149495199,0.163000003,0.168667004,0.15625,0.156416997,1587180000.0
0.142157987,0.155000001,0.1655,0.151500002,0.163416997,1075080000.0
